93268,"Taft, CA 93268, USA",48850,"Lakeview, MI 48850, USA",3659625,35.1424588,-119.4566279,43.445972,-85.29233800000002,24
48850,"Lakeview, MI 48850, USA",80549,"Wellington, CO 80549, USA",1921292,43.445972,-85.29233800000002,40.841517,-105.0556268,17
52251,"Ladora, IA 52251, USA",36279,"Wellington, AL 36279, USA",1305422,41.7035799,-92.211,33.8738476,-85.89975679999999,28
36279,"Wellington, AL 36279, USA",60190,"Winfield, IL 60190, USA",1135446,33.8738476,-85.89975679999999,41.8701416,-88.1531687,25
60190,"Winfield, IL 60190, USA",21104,"Marriottsville, MD 21104, USA",1149023,41.8701416,-88.1531687,39.3299401,-76.9060138,19
21104,"Marriottsville, MD 21104, USA",06488,"Southbury, CT 06488, USA",471399,39.3299401,-76.9060138,41.4871525,-73.20386669999999,31
06488,"Southbury, CT 06488, USA",92882,"Corona, CA 92882, USA",4559371,41.4871525,-73.20386669999999,33.8388921,-117.6091244,35
92882,"Corona, CA 92882, USA",80742,"Raymer, CO 80742, USA",1795540,33.8388921,-117.6091244,40.8345897,-103.8200485,19
80742,"Raymer, CO 80742, USA",75024,"Plano, TX 75024, USA",1310127,40.8345897,-103.8200485,33.0774328,-96.8087058,39
75024,"Plano, TX 75024, USA",30084,"Tucker, GA 30084, USA",1318833,33.0774328,-96.8087058,33.8500145,-84.21724700000001,13
30084,"Tucker, GA 30084, USA",79101,"Amarillo, TX 79101, USA",1812465,33.8500145,-84.21724700000001,35.2044841,-101.8402461,22
51004,"Anthon, IA 51004, USA",02571,"Wareham, MA 02571, USA",2397923,42.3788166,-95.92208319999999,41.7654374,-70.7020548,31
02571,"Wareham, MA 02571, USA",40914,"Big Creek, KY 40914, USA",1536226,41.7654374,-70.7020548,37.091417,-83.601376,37
40914,"Big Creek, KY 40914, USA",96067,"Mount Shasta, CA 96067, USA",4025476,37.091417,-83.601376,41.2857057,-122.3773686,35
96067,"Mount Shasta, CA 96067, USA",54112,"Coleman, WI 54112, USA",3655247,41.2857057,-122.3773686,45.0403331,-88.1060029,35
54112,"Coleman, WI 54112, USA",24092,"Glade Hill, VA 24092, USA",1536050,45.0403331,-88.1060029,36.994011,-79.773686,30
24092,"Glade Hill, VA 24092, USA",12528,"Highland, NY 12528, USA",884475,36.994011,-79.773686,41.7161391,-74.0078596,17
12528,"Highland, NY 12528, USA",30667,"Stephens, GA 30667, USA",1447507,41.7161391,-74.0078596,33.8077162,-83.1861912,30
30667,"Stephens, GA 30667, USA",13124,"North Pitcher, NY 13124, USA",1437585,33.8077162,-83.1861912,42.6469544,-75.8161932,28
13124,"North Pitcher, NY 13124, USA",30205,"Brooks, GA 30205, USA",1561204,42.6469544,-75.8161932,33.2926237,-84.459566,30
25021,"Bim, WV 25021, USA",60409,"Calumet City, IL 60409, USA",823981,37.9379859,-81.6858869,41.6100295,-87.5443698,26
60409,"Calumet City, IL 60409, USA",71455,"Mora, LA 71455, USA",1462049,41.6100295,-87.5443698,31.3557664,-92.9064673,27
71455,"Mora, LA 71455, USA",45658,"Patriot, OH 45658, USA",1591501,31.3557664,-92.9064673,38.762033,-82.409559,47
45658,"Patriot, OH 45658, USA",25920,"Slab Fork, WV 25920, USA",245270,38.762033,-82.409559,37.6776304,-81.35494,14
25920,"Slab Fork, WV 25920, USA",57659,"Walker, SD 57659, USA",2288825,37.6776304,-81.35494,45.853594,-101.1796995,39
57659,"Walker, SD 57659, USA",21222,"Dundalk, MD 21222, USA",2532120,45.853594,-101.1796995,39.2630693,-76.4911161,42
21222,"Dundalk, MD 21222, USA",53125,"Fontana-on-Geneva Lake, WI 53125, USA",1277326,39.2630693,-76.4911161,42.5468094,-88.55154759999999,33
53125,"Fontana-on-Geneva Lake, WI 53125, USA",49068,"Marshall, MI 49068, USA",429206,42.5468094,-88.55154759999999,42.2636061,-84.9611439,21
49068,"Marshall, MI 49068, USA",52047,"Farmersburg, IA 52047, USA",682651,42.2636061,-84.9611439,42.9609273,-91.3566178,29
36515,"Carlton, AL 36515, USA",54867,"Radisson, WI 54867, USA",2015516,31.3061267,-87.8919319,45.8120362,-91.224575,43
54867,"Radisson, WI 54867, USA",79331,"Lamesa, TX 79331, USA",2126763,45.8120362,-91.224575,32.6339931,-102.0262166,35
79331,"Lamesa, TX 79331, USA",36750,"Maplesville, AL 36750, USA",1557178,32.6339931,-102.0262166,32.799692,-86.8431433,19
36750,"Maplesville, AL 36750, USA",23229,"Henrico, VA 23229, USA",1185138,32.799692,-86.8431433,37.5841104,-77.5723548,20
23229,"Henrico, VA 23229, USA",62959,"Marion, IL 62959, USA",1217222,37.5841104,-77.5723548,37.6966115,-88.922226,25
62959,"Marion, IL 62959, USA",79235,"Floydada, TX 79235, USA",1421480,37.6966115,-88.922226,33.949767,-101.207027,30
79235,"Floydada, TX 79235, USA",32071,"O'Brien, FL 32071, USA",1995942,33.949767,-101.207027,30.0395173,-82.92865979999999,33
32071,"O'Brien, FL 32071, USA",76112,"Fort Worth, TX 76112, USA",1536522,30.0395173,-82.92865979999999,32.7476777,-97.2116049,24
76112,"Fort Worth, TX 76112, USA",18623,"Laceyville, PA 18623, USA",2457406,32.7476777,-97.2116049,41.66074649999999,-76.1454291,36
54824,"Centuria, WI 54824, USA",07882,"Washington, NJ 07882, USA",1854984,45.4789436,-92.528047,40.7503355,-75.02490829999999,23
07882,"Washington, NJ 07882, USA",54143,"Marinette, WI 54143, USA",1610551,40.7503355,-75.02490829999999,45.104369,-87.707095,18
54143,"Marinette, WI 54143, USA",79739,"Garden City, TX 79739, USA",2309943,45.104369,-87.707095,31.792185,-101.4800344,50
79739,"Garden City, TX 79739, USA",58733,"Des Lacs, ND 58733, USA",2127550,31.792185,-101.4800344,48.1625453,-101.5769728,45
58733,"Des Lacs, ND 58733, USA",11961,"Ridge, NY 11961, USA",2873403,48.1625453,-101.5769728,40.899584,-72.886775,45
11961,"Ridge, NY 11961, USA",97701,"Bend, OR 97701, USA",4590921,40.899584,-72.886775,44.109269,-121.2634537,41
97701,"Bend, OR 97701, USA",80644,"Kersey, CO 80644, USA",1793148,44.109269,-121.2634537,40.3470003,-104.4944453,22
80644,"Kersey, CO 80644, USA",77461,"Needville, TX 77461, USA",1737418,40.3470003,-104.4944453,29.4064718,-95.8353078,49
77461,"Needville, TX 77461, USA",25632,"Lyburn, WV 25632, USA",1971876,29.4064718,-95.8353078,37.7687988,-81.9307503,33
72666,"Parthenon, AR 72666, USA",68647,"Monroe, NE 68647, USA",901491,35.941801,-93.27357889999999,41.5263043,-97.63310949999999,33
68647,"Monroe, NE 68647, USA",18017,"Bethlehem, PA 18017, USA",2057054,41.5263043,-97.63310949999999,40.6596935,-75.3995557,28
18017,"Bethlehem, PA 18017, USA",15340,"Hickory, PA 15340, USA",488741,40.6596935,-75.3995557,40.2798829,-80.3073541,20
15340,"Hickory, PA 15340, USA",90731,"San Pedro, CA 90731, USA",3903366,40.2798829,-80.3073541,33.7237306,-118.2658623,36
90731,"San Pedro, CA 90731, USA",02904,"Providence, RI 02904, USA",4814808,33.7237306,-118.2658623,41.8670359,-71.4354605,40
02904,"Providence, RI 02904, USA",18932,"Line Lexington, PA 18932, USA",453165,41.8670359,-71.4354605,40.2924576,-75.25079889999999,21
18932,"Line Lexington, PA 18932, USA",27292,"Lexington, NC 27292, USA",814548,40.2924576,-75.25079889999999,35.7353834,-80.2327919,26
27292,"Lexington, NC 27292, USA",44481,"Warren, OH 44481, USA",791782,35.7353834,-80.2327919,41.1806534,-80.87630080000001,23
44481,"Warren, OH 44481, USA",52141,"Elgin, IA 52141, USA",1039392,41.1806534,-80.87630080000001,42.9493037,-91.6178059,29
58731,"Deering, ND 58731, USA",43435,"Helena, OH 43435, USA",1903328,48.458496,-100.9659913,41.3413146,-83.2720076,26
43435,"Helena, OH 43435, USA",65251,"Fulton, MO 65251, USA",922115,41.3413146,-83.2720076,38.846167,-91.9489067,18
65251,"Fulton, MO 65251, USA",82332,"Savery, WY 82332, USA",1565309,38.846167,-91.9489067,41.0544375,-107.310737,23
82332,"Savery, WY 82332, USA",42351,"Lewisport, KY 42351, USA",2070804,41.0544375,-107.310737,37.916185,-86.8823869,27
42351,"Lewisport, KY 42351, USA",28510,"Arapahoe, NC 28510, USA",1267374,37.916185,-86.8823869,34.986804,-76.8147655,33
28510,"Arapahoe, NC 28510, USA",29438,"Edisto Island, SC 29438, USA",597010,34.986804,-76.8147655,32.5705009,-80.3216806,19
29438,"Edisto Island, SC 29438, USA",97017,"Colton, OR 97017, USA",4664893,32.5705009,-80.3216806,45.14463689999999,-122.3674043,68
97017,"Colton, OR 97017, USA",49726,"Drummond, MI 49726, USA",3587034,45.14463689999999,-122.3674043,45.99198699999999,-83.6430608,58
49726,"Drummond, MI 49726, USA",85653,"Marana, AZ 85653, USA",3587202,45.99198699999999,-83.6430608,32.401889,-111.4241107,41
55417,"Minneapolis, MN 55417, USA",55721,"Cohasset, MN 55721, USA",310929,44.9030466,-93.2335966,47.2175678,-93.6808736,20
55721,"Cohasset, MN 55721, USA",35618,"Courtland, AL 35618, USA",1783045,47.2175678,-93.6808736,34.6355707,-87.3209943,45
35618,"Courtland, AL 35618, USA",12046,"Coeymans Hollow, NY 12046, USA",1735916,34.6355707,-87.3209943,42.4874304,-73.9254816,24
12046,"Coeymans Hollow, NY 12046, USA",58040,"Gwinner, ND 58040, USA",2394667,42.4874304,-73.9254816,46.1967211,-97.7113819,46
58040,"Gwinner, ND 58040, USA",68872,"Saint Libory, NE 68872, USA",689098,46.1967211,-97.7113819,41.0798415,-98.3251616,19
68872,"Saint Libory, NE 68872, USA",66083,"Spring Hill, KS 66083, USA",516350,41.0798415,-98.3251616,38.7417241,-94.8313082,26
66083,"Spring Hill, KS 66083, USA",26716,"Eglon, WV 26716, USA",1545153,38.7417241,-94.8313082,39.248672,-79.50039559999999,25
26716,"Eglon, WV 26716, USA",44612,"Bolivar, OH 44612, USA",338331,39.248672,-79.50039559999999,40.6528386,-81.4608731,31
44612,"Bolivar, OH 44612, USA",73096,"Weatherford, OK 73096, USA",1796045,40.6528386,-81.4608731,35.5345803,-98.727424,22
41180,"Webbville, KY 41180, USA",46988,"Twelve Mile, IN 46988, USA",530638,38.1204542,-82.8540915,40.8743019,-86.23572039999999,28
46988,"Twelve Mile, IN 46988, USA",04684,"Surry, ME 04684, USA",1856744,40.8743019,-86.23572039999999,44.4814519,-68.5025398,44
04684,"Surry, ME 04684, USA",43334,"Marengo, OH 43334, USA",1561692,44.4814519,-68.5025398,40.3899855,-82.7974461,34
43334,"Marengo, OH 43334, USA",26416,"Philippi, WV 26416, USA",394299,40.3899855,-82.7974461,39.1847509,-80.0528128,16
26416,"Philippi, WV 26416, USA",63105,"St. Louis, MO 63105, USA",1046792,39.1847509,-80.0528128,38.6448474,-90.3304067,14
63105,"St. Louis, MO 63105, USA",67330,"Altamont, KS 67330, USA",529174,38.6448474,-90.3304067,37.1495458,-95.33116749999999,17
67330,"Altamont, KS 67330, USA",65276,"Pilot Grove, MO 65276, USA",442308,37.1495458,-95.33116749999999,38.8233992,-92.9725899,21
65276,"Pilot Grove, MO 65276, USA",66939,"Courtland, KS 66939, USA",536581,38.8233992,-92.9725899,39.7333609,-97.89467189999999,16
66939,"Courtland, KS 66939, USA",19390,"West Grove, PA 19390, USA",2054799,39.7333609,-97.89467189999999,39.8143932,-75.8428795,33
33025,"Hollywood, FL 33025, USA",94122,"San Francisco, CA 94122, USA",4996849,25.990647,-80.279202,37.7599214,-122.4750426,36
94122,"San Francisco, CA 94122, USA",07504,"Paterson, NJ 07504, USA",4669280,37.7599214,-122.4750426,40.9129046,-74.138654,29
07504,"Paterson, NJ 07504, USA",16125,"Greenville, PA 16125, USA",603462,40.9129046,-74.138654,41.41818809999999,-80.3879266,8
16125,"Greenville, PA 16125, USA",03905,"Kittery Point, ME 03905, USA",1051780,41.41818809999999,-80.3879266,43.0893823,-70.6806972,26
03905,"Kittery Point, ME 03905, USA",36104,"Montgomery, AL 36104, USA",2127912,43.0893823,-70.6806972,32.3986431,-86.32268859999999,43
36104,"Montgomery, AL 36104, USA",75223,"Dallas, TX 75223, USA",1038700,32.3986431,-86.32268859999999,32.7905579,-96.7443504,16
75223,"Dallas, TX 75223, USA",98065,"Snoqualmie, WA 98065, USA",3355550,32.7905579,-96.7443504,47.5719493,-121.8063908,47
98065,"Snoqualmie, WA 98065, USA",57223,"Castlewood, SD 57223, USA",2308730,47.5719493,-121.8063908,44.7461811,-97.0498654,23
57223,"Castlewood, SD 57223, USA",29436,"Cross, SC 29436, USA",2465046,44.7461811,-97.0498654,33.3408702,-80.2086258,27
56173,"Steen, MN 56173, USA",76429,"Caddo, TX 76429, USA",1381777,43.5159313,-96.2277166,32.7592116,-98.6400666,30
76429,"Caddo, TX 76429, USA",07060,"Plainfield, NJ 07060, USA",2643519,32.7592116,-98.6400666,40.6135939,-74.4234283,29
07060,"Plainfield, NJ 07060, USA",23230,"Richmond, VA 23230, USA",507811,40.6135939,-74.4234283,37.5803109,-77.4872314,27
23230,"Richmond, VA 23230, USA",82523,"Pavillion, WY 82523, USA",3270442,37.5803109,-77.4872314,43.5127858,-108.7523372,35
82523,"Pavillion, WY 82523, USA",55321,"Cokato, MN 55321, USA",1440446,43.5127858,-108.7523372,45.09000320000001,-94.1966018,33
55321,"Cokato, MN 55321, USA",29516,"Blenheim, SC 29516, USA",2099060,45.09000320000001,-94.1966018,34.4428764,-79.6277671,44
29516,"Blenheim, SC 29516, USA",13146,"Savannah, NY 13146, USA",1193844,34.4428764,-79.6277671,43.1151274,-76.7576972,43
13146,"Savannah, NY 13146, USA",67213,"Wichita, KS 67213, USA",2091235,43.1151274,-76.7576972,37.6689399,-97.36820589999999,25
67213,"Wichita, KS 67213, USA",40122,"Fort Knox, KY 40122, USA",1158374,37.6689399,-97.36820589999999,37.8989686,-85.93455589999999,21
46745,"Hoagland, IN 46745, USA",22911,"Charlottesville, VA 22911, USA",912357,40.9616882,-85.03370629999999,38.0564755,-78.4087148,25
22911,"Charlottesville, VA 22911, USA",14068,"Getzville, NY 14068, USA",696706,38.0564755,-78.4087148,43.0302009,-78.75306839999999,54
14068,"Getzville, NY 14068, USA",24605,"Bluefield, VA 24605, USA",834735,43.0302009,-78.75306839999999,37.2257361,-81.32948429999999,13
24605,"Bluefield, VA 24605, USA",95713,"Colfax, CA 95713, USA",4079429,37.2257361,-81.32948429999999,39.1007885,-120.9533923,23
95713,"Colfax, CA 95713, USA",25962,"Rainelle, WV 25962, USA",4026697,39.1007885,-120.9533923,37.9314864,-80.742655,31
25962,"Rainelle, WV 25962, USA",51103,"Sioux City, IA 51103, USA",1711345,37.9314864,-80.742655,42.518544,-96.4405207,33
51103,"Sioux City, IA 51103, USA",95415,"Boonville, CA 95415, USA",2955015,42.518544,-96.4405207,39.0224422,-123.3813098,21
95415,"Boonville, CA 95415, USA",47334,"Daleville, IN 47334, USA",3798474,39.0224422,-123.3813098,40.1135975,-85.5097235,39
47334,"Daleville, IN 47334, USA",61605,"Peoria, IL 61605, USA",402817,40.1135975,-85.5097235,40.6696169,-89.6392869,20
59912,"Columbia Falls, MT 59912, USA",41332,"Hazel Green, KY 41332, USA",3251872,48.458391,-114.148909,37.784596,-83.349323,41
41332,"Hazel Green, KY 41332, USA",44234,"Hiram, OH 44234, USA",563250,37.784596,-83.349323,41.3325456,-81.17294419999999,31
44234,"Hiram, OH 44234, USA",64132,"Kansas City, MO 64132, USA",1310016,41.3325456,-81.17294419999999,38.992946,-94.5524729,25
64132,"Kansas City, MO 64132, USA",44041,"Geneva, OH 44041, USA",1352287,38.992946,-94.5524729,41.7833247,-80.9659035,23
44041,"Geneva, OH 44041, USA",33127,"Miami, FL 33127, USA",2046129,41.7833247,-80.9659035,25.8101786,-80.20420279999999,27
33127,"Miami, FL 33127, USA",81635,"Parachute, CO 81635, USA",3640561,25.8101786,-80.20420279999999,39.4861478,-108.0964652,31
81635,"Parachute, CO 81635, USA",14102,"Marilla, NY 14102, USA",2786713,39.4861478,-108.0964652,42.8369794,-78.54905060000002,18
14102,"Marilla, NY 14102, USA",12533,"Hopewell Junction, NY 12533, USA",533404,42.8369794,-78.54905060000002,41.535685,-73.81888219999999,16
12533,"Hopewell Junction, NY 12533, USA",37820,"New Market, TN 37820, USA",1195030,41.535685,-73.81888219999999,36.0692303,-83.57085959999999,16
12969,"Owls Head, NY 12969, USA",13619,"Carthage, NY 13619, USA",199111,44.69003240000001,-74.1079368,43.9816299,-75.66755959999999,21
13619,"Carthage, NY 13619, USA",65692,"Koshkonong, MO 65692, USA",1870122,43.9816299,-75.66755959999999,36.5537739,-91.71755519999999,46
65692,"Koshkonong, MO 65692, USA",41464,"Royalton, KY 41464, USA",897661,36.5537739,-91.71755519999999,37.6312761,-82.9858797,38
41464,"Royalton, KY 41464, USA",36769,"Pine Hill, AL 36769, USA",938206,37.6312761,-82.9858797,31.9910761,-87.5196015,17
36769,"Pine Hill, AL 36769, USA",55092,"Wyoming, MN 55092, USA",1803613,31.9910761,-87.5196015,45.33299909999999,-93.0788929,53
55092,"Wyoming, MN 55092, USA",54758,"Osseo, WI 54758, USA",226421,45.33299909999999,-93.0788929,44.5050856,-91.25103589999999,15
54758,"Osseo, WI 54758, USA",35619,"Danville, AL 35619, USA",1474970,44.5050856,-91.25103589999999,34.3681937,-87.16029929999999,27
35619,"Danville, AL 35619, USA",16821,"Allport, PA 16821, USA",1344004,34.3681937,-87.16029929999999,40.9613687,-78.19349249999999,19
16821,"Allport, PA 16821, USA",76365,"Henrietta, TX 76365, USA",2232210,40.9613687,-78.19349249999999,33.7913283,-98.2212558,34
48038,"Charter Township of Clinton, MI 48038, USA",73448,"Marietta, OK 73448, USA",1902979,42.5991676,-82.93902709999999,33.9088,-97.054412,38
73448,"Marietta, OK 73448, USA",63128,"St. Louis, MO 63128, USA",917759,33.9088,-97.054412,38.4947648,-90.38427109999999,14
63128,"St. Louis, MO 63128, USA",11737,"Farmingdale, NY 11737, USA",1626555,38.4947648,-90.38427109999999,40.7300297,-73.4496511,40
11737,"Farmingdale, NY 11737, USA",28679,"Sugar Grove, NC 28679, USA",1047801,40.7300297,-73.4496511,36.2531388,-81.8322883,30
28679,"Sugar Grove, NC 28679, USA",72201,"Little Rock, AR 72201, USA",1084650,36.2531388,-81.8322883,34.7501046,-92.2851744,20
72201,"Little Rock, AR 72201, USA",81064,"Pritchett, CO 81064, USA",1192607,34.7501046,-92.2851744,37.2972959,-103.0498347,20
81064,"Pritchett, CO 81064, USA",56522,"Campbell, MN 56522, USA",1450311,37.2972959,-103.0498347,46.1452874,-96.3884641,38
56522,"Campbell, MN 56522, USA",41745,"Gays Creek, KY 41745, USA",1724552,46.1452874,-96.3884641,37.3352521,-83.42979849999999,35
41745,"Gays Creek, KY 41745, USA",49318,"Casnovia, MI 49318, USA",904417,37.3352521,-83.42979849999999,43.2201575,-85.8379988,28
08029,"Glendora, NJ 08029, USA",75204,"Dallas, TX 75204, USA",2358200,39.8387108,-75.0699851,32.7991845,-96.78653210000002,28
75204,"Dallas, TX 75204, USA",28466,"Wallace, NC 28466, USA",1937314,32.7991845,-96.78653210000002,34.7281266,-77.7925558,28
28466,"Wallace, NC 28466, USA",79740,"Girvin, TX 79740, USA",2604943,34.7281266,-77.7925558,31.0628845,-102.3888221,22
79740,"Girvin, TX 79740, USA",08511,"Cookstown, NJ 08511, USA",3075298,31.0628845,-102.3888221,40.0426518,-74.55328639999999,31
08511,"Cookstown, NJ 08511, USA",21047,"Fallston, MD 21047, USA",205457,40.0426518,-74.55328639999999,39.5214733,-76.4451517,16
21047,"Fallston, MD 21047, USA",83676,"Wilder, ID 83676, USA",3911486,39.5214733,-76.4451517,43.6702925,-116.9110163,31
83676,"Wilder, ID 83676, USA",45714,"Belpre, OH 45714, USA",3433022,43.6702925,-116.9110163,39.3301926,-81.62106759999999,39
45714,"Belpre, OH 45714, USA",44681,"Sugarcreek, OH 44681, USA",169685,39.3301926,-81.62106759999999,40.5162545,-81.66954199999999,11
44681,"Sugarcreek, OH 44681, USA",20658,"Marbury, MD 20658, USA",622509,40.5162545,-81.66954199999999,38.56591299999999,-77.16461199999999,29
77835,"Burton, TX 77835, USA",16133,"Jackson Center, PA 16133, USA",2233663,30.245709,-96.6014153,41.2775865,-80.12118530000001,41
16133,"Jackson Center, PA 16133, USA",30277,"Sharpsburg, GA 30277, USA",1252345,41.2775865,-80.12118530000001,33.3773031,-84.6594191,18
30277,"Sharpsburg, GA 30277, USA",94065,"Redwood City, CA 94065, USA",3943507,33.3773031,-84.6594191,37.5331496,-122.2483638,41
94065,"Redwood City, CA 94065, USA",04538,"Boothbay Harbor, ME 04538, USA",5273627,37.5331496,-122.2483638,43.855238,-69.63035239999999,41
04538,"Boothbay Harbor, ME 04538, USA",41655,"Printer, KY 41655, USA",1652590,43.855238,-69.63035239999999,37.5123719,-82.7212457,42
41655,"Printer, KY 41655, USA",32643,"High Springs, FL 32643, USA",1164136,37.5123719,-82.7212457,29.79399399999999,-82.6744523,19
32643,"High Springs, FL 32643, USA",72021,"Brinkley, AR 72021, USA",1194773,29.79399399999999,-82.6744523,34.834458,-91.1899251,30
72021,"Brinkley, AR 72021, USA",14481,"Leicester, NY 14481, USA",1665785,34.834458,-91.1899251,42.7751351,-77.9169247,17
14481,"Leicester, NY 14481, USA",70538,"Franklin, LA 70538, USA",2224402,42.7751351,-77.9169247,29.7475792,-91.48104099999999,27
04426,"Dover-Foxcroft, ME 04426, USA",94510,"Benicia, CA 94510, USA",5305115,45.226743,-69.2511849,38.1153475,-122.106365,41
94510,"Benicia, CA 94510, USA",67104,"Medicine Lodge, KS 67104, USA",2591856,38.1153475,-122.106365,37.2866132,-98.61616219999999,21
67104,"Medicine Lodge, KS 67104, USA",03110,"Bedford, NH 03110, USA",2717350,37.2866132,-98.61616219999999,42.9452175,-71.5480716,51
03110,"Bedford, NH 03110, USA",29584,"Patrick, SC 29584, USA",1391785,42.9452175,-71.5480716,34.6062488,-80.0299354,63
29584,"Patrick, SC 29584, USA",62017,"Coffeen, IL 62017, USA",1267377,34.6062488,-80.0299354,39.049704,-89.3416783,34
62017,"Coffeen, IL 62017, USA",28697,"Wilkesboro, NC 28697, USA",1076614,39.049704,-89.3416783,36.1368378,-81.2269075,27
28697,"Wilkesboro, NC 28697, USA",80111,"Englewood, CO 80111, USA",2450759,36.1368378,-81.2269075,39.6163709,-104.8746435,35
80111,"Englewood, CO 80111, USA",46322,"Highland, IN 46322, USA",1646805,39.6163709,-104.8746435,41.5432315,-87.4697604,20
46322,"Highland, IN 46322, USA",06907,"Stamford, CT 06907, USA",1306220,41.5432315,-87.4697604,41.0995346,-73.5208428,22
21651,"Millington, MD 21651, USA",78654,"Marble Falls, TX 78654, USA",2613526,39.26427899999999,-75.8195301,30.568093,-98.199348,35
78654,"Marble Falls, TX 78654, USA",08619,"Trenton, NJ 08619, USA",2755424,30.568093,-98.199348,40.2482495,-74.6987375,31
08619,"Trenton, NJ 08619, USA",97873,"Seneca, OR 97873, USA",4310844,40.2482495,-74.6987375,44.1210707,-119.0034962,33
97873,"Seneca, OR 97873, USA",27966,"Powells Point, NC 27966, USA",4536988,44.1210707,-119.0034962,36.13577310000001,-75.8246899,41
27966,"Powells Point, NC 27966, USA",40819,"Coldiron, KY 40819, USA",898177,36.13577310000001,-75.8246899,36.8148116,-83.4485605,37
40819,"Coldiron, KY 40819, USA",95919,"Brownsville, CA 95919, USA",3924999,36.8148116,-83.4485605,39.4336807,-121.2456138,33
95919,"Brownsville, CA 95919, USA",45377,"Vandalia, OH 45377, USA",3657376,39.4336807,-121.2456138,39.8892876,-84.2174326,40
45377,"Vandalia, OH 45377, USA",47124,"Greenville, IN 47124, USA",286792,39.8892876,-84.2174326,38.3727376,-85.9870334,7
47124,"Greenville, IN 47124, USA",79371,"Sudan, TX 79371, USA",1799115,38.3727376,-85.9870334,34.114991,-102.4599743,25
06262,"Quinebaug, CT 06262, USA",33556,"Odessa, FL 33556, USA",2076911,42.0202922,-71.94887849999999,28.1230518,-82.5852682,55
33556,"Odessa, FL 33556, USA",85128,"Coolidge, AZ 85128, USA",3328277,28.1230518,-82.5852682,32.9736941,-111.4991724,29
85128,"Coolidge, AZ 85128, USA",74824,"Agra, OK 74824, USA",1601421,32.9736941,-111.4991724,35.8840859,-96.863608,20
74824,"Agra, OK 74824, USA",58704,"Minot AFB, ND 58704, USA",1675782,35.8840859,-96.863608,48.415319,-101.3384316,45
58704,"Minot AFB, ND 58704, USA",92061,"Pauma Valley, CA 92061, USA",2771985,48.415319,-101.3384316,33.3225975,-116.9608351,32
92061,"Pauma Valley, CA 92061, USA",97885,"Wallowa, OR 97885, USA",1706194,33.3225975,-116.9608351,45.6616057,-117.4931901,42
97885,"Wallowa, OR 97885, USA",19122,"Philadelphia, PA 19122, USA",4281045,45.6616057,-117.4931901,39.979508,-75.14563989999999,31
19122,"Philadelphia, PA 19122, USA",08242,"Rio Grande, NJ 08242, USA",127127,39.979508,-75.14563989999999,39.0197924,-74.8887292,11
08242,"Rio Grande, NJ 08242, USA",05142,"Cavendish, VT 05142, USA",619538,39.0197924,-74.8887292,43.4050753,-72.5796649,25
75232,"Dallas, TX 75232, USA",12726,"Cochecton, NY 12726, USA",2522943,32.6549113,-96.84579939999999,41.691962,-74.9443134,25
12726,"Cochecton, NY 12726, USA",65764,"Tunas, MO 65764, USA",1820375,41.691962,-74.9443134,37.83648609999999,-92.9575254,34
65764,"Tunas, MO 65764, USA",19608,"Reading, PA 19608, USA",1647009,37.83648609999999,-92.9575254,40.3194419,-76.02764959999999,30
19608,"Reading, PA 19608, USA",15552,"Meyersdale, PA 15552, USA",312042,40.3194419,-76.02764959999999,39.8096221,-78.9941363,20
15552,"Meyersdale, PA 15552, USA",05868,"Troy, VT 05868, USA",1098775,39.8096221,-78.9941363,44.901174,-72.4081214,30
05868,"Troy, VT 05868, USA",19010,"Bryn Mawr, PA, USA",759091,44.901174,-72.4081214,40.0217017,-75.31554899999999,29
19010,"Bryn Mawr, PA, USA",45417,"Dayton, OH 45417, USA",859900,40.0217017,-75.31554899999999,39.739851,-84.293296,19
45417,"Dayton, OH 45417, USA",45002,"Cleves, OH 45002, USA",99805,39.739851,-84.293296,39.1904157,-84.72032709999999,14
45002,"Cleves, OH 45002, USA",13790,"Johnson City, NY 13790, USA",985576,39.1904157,-84.72032709999999,42.1848113,-76.0070327,23
42437,"Morganfield, KY 42437, USA",77014,"Houston, TX 77014, USA",1332346,37.6600493,-87.8971758,29.9830555,-95.4627646,35
77014,"Houston, TX 77014, USA",11367,"Kew Gardens Hills, NY 11367, USA",2668893,29.9830555,-95.4627646,40.7296524,-73.82100729999999,43
11367,"Kew Gardens Hills, NY 11367, USA",79935,"El Paso, TX 79935, USA",3512833,40.7296524,-73.82100729999999,31.7602601,-106.3298155,41
79935,"El Paso, TX 79935, USA",95616,"Davis, CA 95616, USA",1948716,31.7602601,-106.3298155,38.5475079,-121.77653,21
95616,"Davis, CA 95616, USA",74361,"Pryor Creek, OK 74361, USA",2878073,38.5475079,-121.77653,36.296766,-95.3273248,22
74361,"Pryor Creek, OK 74361, USA",10511,"Buchanan, NY 10511, USA",2176976,36.296766,-95.3273248,41.2669122,-73.9532741,38
10511,"Buchanan, NY 10511, USA",02780,"Taunton, MA 02780, USA",316801,41.2669122,-73.9532741,41.9242609,-71.1208047,23
02780,"Taunton, MA 02780, USA",95966,"Oroville, CA 95966, USA",4867434,41.9242609,-71.1208047,39.4916152,-121.4300607,46
95966,"Oroville, CA 95966, USA",66091,"Welda, KS 66091, USA",2867101,39.4916152,-121.4300607,38.173971,-95.334864,41
